"rank","name","price","marketCap","volume24h","rsi_15m","rsi_1h","rsi_4h","rsi_24h","rsi_7d"
"235","ADI
ADI","$2.33562","$119.46M","$2.1M","9.97%","95.5","98.8","97.4","95.7"
"12","Hyperliquid
HYPE","$33.47","$10.11B","$764.47M","1.59%","51.8","55.5","71.5","69.0"
"339","ETHGas
GWEI","$0.03867","$67.68M","$150.3M","40.05%","52.7","59.4","66.8","--"
"132","Kite
KITE","$0.1459","$262.67M","$139.23M","5.91%","46.7","51.4","66.3","81.9"
"91","Stable
STABLE","$0.02736","$481.67M","$147.14M","16.31%","58.0","56.0","65.3","78.3"
"338","siren
SIREN","$0.09302","$67.8M","$14.24M","6.35%","70.1","65.4","64.9","63.0"
"367","BSquared Network
B2","$0.8898","$59.93M","$26.27M","10.17%","53.8","68.5","64.0","61.8"
"273","The White Whale
WHITEWHALE","$0.09225","$92.23M","$31.67M","35.05%","41.6","56.2","63.9","57.2"
"350","GeorgePlaysClashRoyale
CLASH","$0.064","$63.98M","$4.22M","6.5%","46.4","51.3","63.9","74.8"
"217","Ribbita by Virtuals
TIBBIR","$0.1876","$187.65M","$15.8M","21.57%","49.9","52.8","62.2","55.8"
"405","Babylon
BABY","$0.01821","$51.63M","$12.26M","2.07%","49.7","52.8","61.4","52.7"
"18","Canton
CC","$0.1694","$6.36B","$27.3M","0.56%","54.7","58.3","60.6","64.5"
"142","Sentient
SENT","$0.03207","$232.15M","$548.38M","31.34%","40.2","56.5","59.9","46.6"
"374","World Mobile Token
WMTX","$0.06978","$57.71M","$104.32M","10.42%","40.7","52.7","59.9","54.0"
"242","Irys
IRYS","$0.04924","$107.85M","$13.63M","6.7%","71.0","71.8","58.8","56.3"
"325","PlaysOut
PLAY","$0.1024","$71.15M","$30.15M","5.55%","39.5","45.4","58.4","66.2"
"292","RedStone
RED","$0.2645","$80.88M","$11.25M","1.21%","47.3","48.1","58.2","57.6"
"38","PAX Gold
PAXG","$5,362.71","$2.27B","$1.68B","1%","37.8","42.2","57.6","77.1"
"304","aelf
ELF","$0.0958","$78.23M","$13.92M","2.89%","43.3","51.8","57.4","50.3"
"192","Open Campus
EDU","$0.1483","$123.33M","$9.25M","5.56%","66.7","63.2","57.4","49.1"
"168","币安人生
币安人生","$0.1642","$164.22M","$33.75M","6.02%","74.4","70.7","56.8","49.2"
"34","Tether Gold
XAUt","$5,326.35","$2.54B","$1.67B","0.62%","36.1","41.2","56.6","76.9"
"334","Impossible Cloud Network
ICNT","$0.4127","$69.03M","$6.05M","2.99%","50.0","55.2","56.6","51.2"
"352","Matrixdock Gold
XAUM","$5,309.85","$63.81M","$1M","0.98%","31.4","39.9","56.3","75.2"
"326","ssv.network
SSV","$4.387244","$70.71M","$33.25M","0.01%","55.2","48.0","56.0","55.4"
"380","Vitalum
VAM","$0.1688","$57.34M","$1.09M","0.06%","50.0","50.1","55.8","70.9"
"344","InitVerse
INI","$0.1206","$65.9M","$1.41M","1.36%","51.4","60.6","55.6","51.5"
"174","Oasis
ROSE","$0.02021","$151.79M","$50.34M","4.78%","50.9","52.0","55.3","60.6"
"164","WEMIX
WEMIX","$0.3644","$168.25M","$1.14M","0.83%","48.9","49.9","55.0","55.3"
"286","U.S. Dollar Tokenized Currency (Ondo)
USDon","$0.9989","$82.66M","$43.34M","0.02%","57.2","62.4","55.0","50.5"
"297","RaveDAO
RAVE","$0.3384","$79.45M","$6.35M","0.77%","53.1","51.9","54.7","48.8"
"152","BUILDon
B","$0.2003","$200.37M","$6.96M","2.64%","53.3","55.1","54.6","47.9"
"59","Pump.fun
PUMP","$0.002998","$1.06B","$323.49M","4.9%","52.2","47.8","54.3","58.1"
"135","Onyxcoin
XCN","$0.006927","$254.79M","$45.73M","8.86%","45.7","49.4","54.2","48.1"
"342","Quack AI
Q","$0.02156","$66.16M","$66.35M","22.76%","40.6","48.8","53.3","54.2"
"78","Jupiter
JUP","$0.2071","$671.99M","$54.36M","3.21%","51.8","46.4","53.0","50.5"
"93","Morpho
MORPHO","$1.214436","$459.85M","$22.59M","0.11%","60.8","59.1","52.8","47.9"
"103","JUST
JST","$0.04443","$391.7M","$38.81M","0.98%","56.8","56.4","52.4","54.7"
"346","Huma Finance
HUMA","$0.02486","$64.42M","$11.49M","0.33%","45.8","45.8","52.3","45.1"
"196","Stargate Finance
STG","$0.1738","$114.9M","$15.45M","1.45%","66.0","54.5","52.0","63.2"
"81","LayerZero
ZRO","$2.018176","$596.84M","$127.2M","2.13%","63.0","54.1","51.9","63.6"
"113","Pyth Network
PYTH","$0.06196","$356.28M","$49.54M","6.62%","46.1","44.2","51.5","49.2"
"373","HashKey Platform Token
HSK","$0.1692","$58.4M","$4.44M","0.86%","28.8","46.3","51.5","34.4"
"167","Jito
JTO","$0.3855","$165.98M","$173.84M","18.69%","53.7","42.7","51.4","49.7"
"52","Worldcoin
WLD","$0.4838","$1.34B","$878.92M","5.7%","44.1","45.4","50.9","45.4"
"102","Maple Finance
SYRUP","$0.3426","$396.47M","$21.99M","3.83%","43.9","43.0","50.6","48.3"
"210","Fasttoken
FTN","$1.088145","$474.71M","$12.26M","0.02%","44.0","46.1","50.2","46.4"
"398","Enjin Coin
ENJ","$0.02784","$53.64M","$42.3M","2.95%","49.4","52.3","50.1","43.1"
"186","Meteora
MET","$0.2611","$130.41M","$27.67M","3.05%","48.9","45.9","50.0","47.9"
"279","Unibase
UB","$0.03493","$87.34M","$8.87M","1.36%","70.2","56.3","49.5","45.2"
"136","DeXe
DEXE","$3.033425","$253.99M","$9.57M","2.43%","50.5","48.4","49.4","42.2"
"139","Plasma
XPL","$0.1334","$240.21M","$128.27M","6.8%","42.3","38.8","49.2","44.9"
"124","Pendle
PENDLE","$1.956318","$319.19M","$51.35M","2.6%","55.9","47.9","48.9","45.7"
"48","Sky
SKY","$0.06487","$1.49B","$30.28M","1.34%","45.4","44.6","48.8","53.7"
"85","Virtuals Protocol
VIRTUAL","$0.8098","$531.49M","$166.57M","2.5%","65.8","50.9","48.7","43.7"
"332","Numeraire
NMR","$9.279741","$69.47M","$9.91M","0.43%","55.1","48.9","48.4","40.0"
"221","48 Club Token
KOGE","$47.93","$162.4M","$132.13M","0.02%","59.4","53.6","48.3","41.8"
"149","Falcon Finance
FF","$0.08811","$206.19M","$128.03M","1.41%","58.4","51.1","48.3","47.9"
"386","Somnia
SOMI","$0.2582","$56.03M","$162.8M","18.72%","46.1","38.9","48.1","51.4"
"69","Flare
FLR","$0.01042","$865.92M","$5.57M","3.12%","52.7","47.1","48.0","42.7"
"165","Cheems (cheems.pet)
CHEEMS","$0.068963","$168.05M","$3.37M","1.88%","33.2","35.5","47.8","46.1"
"148","Convex Finance
CVX","$2.117008","$210.65M","$14.25M","2.85%","45.3","41.5","47.7","52.0"
"281","NEXPACE
NXPC","$0.3656","$86.58M","$21.78M","1.03%","61.6","51.3","47.6","47.1"
"299","Nietzschean Penguin
PENGUIN","$0.0793","$79.3M","$105.38M","23.11%","53.7","44.2","47.6","--"
"112","Sun [New]
SUN","$0.01859","$357.1M","$47.83M","5.88%","70.1","62.5","47.4","38.4"
"401","VNDC
VNDC","$0.00003764","$53.17M","$12.01M","0.53%","42.4","38.9","47.3","58.8"
"348","Useless Coin
USELESS","$0.06426","$64.2M","$20.37M","6.27%","56.7","47.5","47.3","39.6"
"357","Alphabet Class A Tokenized Stock (Ondo)
GOOGLon","$333.06","$63.08M","$7.74M","0.27%","36.4","36.7","46.5","55.1"
"343","Sahara AI
SAHARA","$0.02376","$65.99M","$140.25M","0.51%","47.7","44.2","46.4","38.5"
"355","MultiBank Group
MBG","$0.3333","$63.66M","$13.13M","2.4%","35.6","48.1","46.4","37.3"
"254","YZY MONEY
YZY","$0.3348","$100.45M","$1.53M","0.85%","48.9","45.2","46.3","33.7"
"311","Comedian
BAN","$0.07649","$76.49M","$5.81M","1.25%","52.4","46.0","46.1","48.8"
"19","Zcash
ZEC","$363.92","$6B","$429.55M","4.21%","58.8","45.0","46.1","43.6"
"107","Trust Wallet Token
TWT","$0.8564","$368.14M","$11.48M","2.8%","42.8","38.3","45.9","42.6"
"230","SoSoValue
SOSO","$0.539","$148.11M","$4.99M","0.57%","42.0","47.8","45.7","43.7"
"49","MYX Finance
MYX","$5.798009","$1.45B","$12.71M","0.44%","57.3","47.3","45.6","55.0"
"191","Akash Network
AKT","$0.4354","$124.97M","$5.96M","5.79%","49.8","40.2","45.5","48.6"
"147","Monad
MON","$0.01968","$213.21M","$87.41M","8.3%","36.6","30.4","45.3","44.2"
"252","Defi App
HOME","$0.0305","$100.96M","$19.46M","4.73%","32.4","38.0","45.3","62.4"
"368","Jelly-My-Jelly
JELLYJELLY","$0.05941","$59.41M","$4.91M","3.22%","46.7","41.5","45.2","45.3"
"231","Yooldo
ESPORTS","$0.5013","$136.3M","$305.12M","1.3%","46.3","45.1","45.2","59.5"
"229","Keeta
KTA","$0.3078","$148.23M","$6.59M","13.04%","27.5","30.7","44.9","56.5"
"45","Aster
ASTER","$0.6338","$1.63B","$155.3M","4.99%","49.0","39.3","44.9","43.0"
"251","Baby Doge Coin
BabyDoge","$0.095762","$101.79M","$16.07M","4.77%","41.0","39.1","44.5","38.2"
"63","Render
RENDER","$1.855658","$962.55M","$93.95M","3.63%","61.9","50.2","44.5","44.7"
"255","AWE
AWE","$0.05161","$100.24M","$4.43M","0.72%","53.4","45.1","44.2","41.7"
"205","Beldex
BDX","$0.07907","$601.36M","$12.6M","0.18%","56.7","54.2","44.2","25.5"
"62","Algorand
ALGO","$0.1174","$1.04B","$58.91M","2.17%","48.9","39.7","44.2","43.5"
"80","Nexo
NEXO","$0.9257","$598.14M","$9.38M","2.59%","43.3","42.4","44.1","45.7"
"40","Pepe
PEPE","$0.054817","$1.99B","$394.32M","3.06%","59.2","47.0","43.9","41.9"
"283","Axelar
AXL","$0.07687","$85.42M","$25.67M","13.47%","46.1","31.5","43.9","48.9"
"97","ether.fi
ETHFI","$0.5924","$414.38M","$36.83M","3.81%","52.7","42.0","43.7","37.4"
"30","Cronos
CRO","$0.08924","$3.55B","$17.2M","1.41%","52.2","45.6","43.7","36.5"
"181","Aethir
ATH","$0.008655","$143.73M","$18.17M","3.73%","43.1","38.8","43.7","40.2"
"389","Polymesh
POLYX","$0.05429","$55.47M","$3.4M","3.72%","48.7","40.9","43.5","41.8"
"143","Golem
GLM","$0.2267","$226.78M","$12.11M","3.23%","49.7","44.3","43.4","43.7"
"182","Fogo
FOGO","$0.03653","$137.55M","$893.15M","13.27%","43.4","35.9","43.4","28.0"
"39","OKB
OKB","$103.12","$2.16B","$29.56M","3.73%","51.8","38.0","43.4","40.1"
"27","World Liberty Financial
WLFI","$0.1592","$4.25B","$132.53M","3.14%","52.3","44.1","43.4","45.9"
"180","Beam
BEAM","$0.002921","$144.52M","$9.64M","5.45%","52.4","35.2","43.3","46.7"